sourceName,sourceVersion,device,type,unit,creationDate,startDate,endDate,value
"iPhone (2)","12.3.1","<<HKDevice: 0x282186df0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-08 18:18:03 -0400,2019-06-08 18:07:28 -0400,2019-06-08 18:07:30 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x282186e90>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-08 19:40:47 -0400,2019-06-08 19:30:27 -0400,2019-06-08 19:30:29 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x282186f30>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-10 13:06:22 -0400,2019-06-10 12:56:14 -0400,2019-06-10 12:56:17 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x282190f00>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-10 15:39:57 -0400,2019-06-10 15:29:46 -0400,2019-06-10 15:29:54 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x282190fa0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-10 16:36:20 -0400,2019-06-10 16:26:14 -0400,2019-06-10 16:26:17 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x282191040>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-10 20:54:44 -0400,2019-06-10 20:02:27 -0400,2019-06-10 20:02:30 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x2821910e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-11 15:45:47 -0400,2019-06-11 15:31:11 -0400,2019-06-11 15:34:47 -0400,2
"iPhone (2)","12.3.1","<<HKDevice: 0x282191180>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-11 16:51:19 -0400,2019-06-11 16:39:26 -0400,2019-06-11 16:39:28 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x282191220>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-11 17:12:50 -0400,2019-06-11 17:00:17 -0400,2019-06-11 17:00:19 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x2821912c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-11 19:33:05 -0400,2019-06-11 17:57:38 -0400,2019-06-11 18:04:52 -0400,2
"iPhone (2)","12.3.1","<<HKDevice: 0x282191360>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-11 19:44:07 -0400,2019-06-11 19:33:46 -0400,2019-06-11 19:33:56 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x282191400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-12 17:28:27 -0400,2019-06-12 17:17:45 -0400,2019-06-12 17:17:48 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x2821914a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-12 18:57:34 -0400,2019-06-12 18:47:18 -0400,2019-06-12 18:47:21 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x282191540>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-12 21:44:54 -0400,2019-06-12 21:24:40 -0400,2019-06-12 21:31:24 -0400,2
"iPhone (2)","12.3.1","<<HKDevice: 0x2821915e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-12 22:01:46 -0400,2019-06-12 21:50:50 -0400,2019-06-12 21:50:52 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x282191680>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-13 12:43:38 -0400,2019-06-13 12:33:31 -0400,2019-06-13 12:33:34 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x282191720>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-13 15:13:41 -0400,2019-06-13 15:03:35 -0400,2019-06-13 15:03:37 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x2821917c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-13 17:00:53 -0400,2019-06-13 16:50:40 -0400,2019-06-13 16:50:43 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x282191860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-13 19:06:31 -0400,2019-06-13 18:55:50 -0400,2019-06-13 18:55:52 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x282191900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-13 20:08:18 -0400,2019-06-13 19:58:17 -0400,2019-06-13 19:58:20 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x2821919a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-14 12:45:02 -0400,2019-06-14 12:34:33 -0400,2019-06-14 12:34:36 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x282191a40>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-14 14:04:42 -0400,2019-06-14 13:53:19 -0400,2019-06-14 13:53:21 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x282191ae0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-14 16:59:45 -0400,2019-06-14 15:27:22 -0400,2019-06-14 15:27:35 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x282191b80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-14 19:15:45 -0400,2019-06-14 19:05:41 -0400,2019-06-14 19:05:44 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x282191c20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-14 23:23:15 -0400,2019-06-14 23:13:13 -0400,2019-06-14 23:13:15 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x282191cc0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-15 00:31:30 -0400,2019-06-15 00:21:09 -0400,2019-06-15 00:21:12 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x282191d60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-15 01:32:46 -0400,2019-06-15 01:22:20 -0400,2019-06-15 01:22:22 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x282191e00>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-15 01:55:56 -0400,2019-06-15 01:44:59 -0400,2019-06-15 01:45:01 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x282191ea0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-17 15:00:27 -0400,2019-06-17 14:49:34 -0400,2019-06-17 14:49:36 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x282191f40>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-17 15:13:11 -0400,2019-06-17 15:02:59 -0400,2019-06-17 15:03:02 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x282191fe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-17 17:00:58 -0400,2019-06-17 16:50:22 -0400,2019-06-17 16:50:25 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x282192080>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-18 12:34:41 -0400,2019-06-18 12:19:57 -0400,2019-06-18 12:20:28 -0400,3
"iPhone (2)","12.3.1","<<HKDevice: 0x282192120>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-18 14:08:40 -0400,2019-06-18 13:54:44 -0400,2019-06-18 13:54:46 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x2821921c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-18 16:48:38 -0400,2019-06-18 16:33:55 -0400,2019-06-18 16:33:57 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x282192260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-18 19:54:27 -0400,2019-06-18 19:40:44 -0400,2019-06-18 19:40:47 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x282192300>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-19 14:47:47 -0400,2019-06-19 14:37:26 -0400,2019-06-19 14:37:28 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x2821923a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-19 16:09:52 -0400,2019-06-19 15:50:26 -0400,2019-06-19 15:50:28 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x282192440>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-19 18:10:37 -0400,2019-06-19 17:55:30 -0400,2019-06-19 17:55:33 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x2821924e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-19 20:21:19 -0400,2019-06-19 20:11:11 -0400,2019-06-19 20:11:13 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x282192580>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-20 13:25:04 -0400,2019-06-20 13:13:28 -0400,2019-06-20 13:13:41 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x282192620>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-20 14:28:08 -0400,2019-06-20 14:15:59 -0400,2019-06-20 14:16:10 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x2821926c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-20 15:27:48 -0400,2019-06-20 15:14:49 -0400,2019-06-20 15:14:52 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x282192760>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-20 15:58:05 -0400,2019-06-20 15:47:59 -0400,2019-06-20 15:48:01 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x282192800>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-20 16:47:17 -0400,2019-06-20 16:37:11 -0400,2019-06-20 16:37:14 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x2821928a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-20 18:11:54 -0400,2019-06-20 18:01:48 -0400,2019-06-20 18:01:50 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x282192940>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-20 21:33:38 -0400,2019-06-20 21:23:27 -0400,2019-06-20 21:23:29 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x2821929e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-20 21:56:45 -0400,2019-06-20 21:45:24 -0400,2019-06-20 21:45:27 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x282192a80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-21 11:18:11 -0400,2019-06-21 11:08:03 -0400,2019-06-21 11:08:06 -0400,2
"iPhone (2)","12.3.1","<<HKDevice: 0x282192b20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-21 11:55:21 -0400,2019-06-21 11:43:58 -0400,2019-06-21 11:44:21 -0400,2
"iPhone (2)","12.3.1","<<HKDevice: 0x282192bc0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-21 15:58:13 -0400,2019-06-21 15:37:24 -0400,2019-06-21 15:37:27 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x282192c60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-21 17:28:02 -0400,2019-06-21 17:11:51 -0400,2019-06-21 17:13:55 -0400,2
"iPhone (2)","12.3.1","<<HKDevice: 0x282192d00>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-21 18:12:01 -0400,2019-06-21 17:59:31 -0400,2019-06-21 17:59:33 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x282192da0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-22 15:20:19 -0400,2019-06-22 15:09:24 -0400,2019-06-22 15:09:26 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x282192e40>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-22 16:41:06 -0400,2019-06-22 16:30:12 -0400,2019-06-22 16:30:14 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x282192ee0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-22 20:10:05 -0400,2019-06-22 19:56:21 -0400,2019-06-22 19:57:52 -0400,4
"iPhone (2)","12.3.1","<<HKDevice: 0x282192f80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-22 21:43:13 -0400,2019-06-22 21:29:12 -0400,2019-06-22 21:29:15 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x282193020>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-22 22:53:04 -0400,2019-06-22 22:39:22 -0400,2019-06-22 22:39:24 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x2821930c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-23 17:56:32 -0400,2019-06-23 17:41:59 -0400,2019-06-23 17:45:31 -0400,6
"iPhone (2)","12.3.1","<<HKDevice: 0x282193160>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-23 18:14:37 -0400,2019-06-23 18:02:57 -0400,2019-06-23 18:03:37 -0400,3
"iPhone (2)","12.3.1","<<HKDevice: 0x282193200>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-24 13:18:45 -0400,2019-06-24 13:08:33 -0400,2019-06-24 13:08:38 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x2821932a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-24 15:27:48 -0400,2019-06-24 15:17:47 -0400,2019-06-24 15:17:50 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x282193340>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-24 17:23:24 -0400,2019-06-24 17:05:44 -0400,2019-06-24 17:12:24 -0400,2
"iPhone (2)","12.3.1","<<HKDevice: 0x2821933e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-25 11:56:51 -0400,2019-06-25 11:45:30 -0400,2019-06-25 11:45:51 -0400,2
"iPhone (2)","12.3.1","<<HKDevice: 0x282193480>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-25 14:06:10 -0400,2019-06-25 13:56:06 -0400,2019-06-25 13:56:09 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x282193520>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-25 15:47:05 -0400,2019-06-25 15:34:08 -0400,2019-06-25 15:34:15 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x2821935c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-25 16:00:18 -0400,2019-06-25 15:50:11 -0400,2019-06-25 15:50:14 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x282193660>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-25 18:57:24 -0400,2019-06-25 18:46:06 -0400,2019-06-25 18:46:24 -0400,2
"iPhone (2)","12.3.1","<<HKDevice: 0x282193700>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-25 19:13:10 -0400,2019-06-25 19:03:06 -0400,2019-06-25 19:03:09 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x2821937a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-26 11:53:22 -0400,2019-06-26 11:42:05 -0400,2019-06-26 11:42:22 -0400,2
"iPhone (2)","12.3.1","<<HKDevice: 0x282193840>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-26 16:35:35 -0400,2019-06-26 16:25:29 -0400,2019-06-26 16:25:32 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x2821938e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-26 18:57:19 -0400,2019-06-26 18:47:01 -0400,2019-06-26 18:47:04 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x282193980>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-26 20:40:36 -0400,2019-06-26 20:25:48 -0400,2019-06-26 20:29:36 -0400,2
"iPhone (2)","12.3.1","<<HKDevice: 0x282193a20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-27 11:21:47 -0400,2019-06-27 11:06:00 -0400,2019-06-27 11:10:57 -0400,4
"iPhone (2)","12.3.1","<<HKDevice: 0x282193ac0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-27 11:53:41 -0400,2019-06-27 11:42:23 -0400,2019-06-27 11:42:40 -0400,2
"iPhone (2)","12.3.1","<<HKDevice: 0x282193b60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-27 14:14:59 -0400,2019-06-27 14:04:48 -0400,2019-06-27 14:04:55 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x282193c00>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-27 15:38:21 -0400,2019-06-27 15:28:17 -0400,2019-06-27 15:28:20 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x282193ca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-27 19:39:37 -0400,2019-06-27 19:29:33 -0400,2019-06-27 19:29:36 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x282193d40>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-27 20:13:33 -0400,2019-06-27 20:03:27 -0400,2019-06-27 20:03:30 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x282193de0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-28 11:53:46 -0400,2019-06-28 11:42:33 -0400,2019-06-28 11:42:46 -0400,2
"iPhone (2)","12.3.1","<<HKDevice: 0x282193e80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-28 12:49:34 -0400,2019-06-28 12:39:26 -0400,2019-06-28 12:39:29 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x282193f20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-28 16:41:48 -0400,2019-06-28 16:31:42 -0400,2019-06-28 16:31:44 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x282180000>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-28 21:01:57 -0400,2019-06-28 20:40:44 -0400,2019-06-28 20:40:47 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x2821800a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-28 21:14:04 -0400,2019-06-28 21:02:12 -0400,2019-06-28 21:04:01 -0400,1
"iPhone (2)","12.3.1","<<HKDevice: 0x282180140>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-29 22:49:30 -0400,2019-06-29 19:49:52 -0400,2019-06-29 19:58:38 -0400,2
"iPhone (2)","12.3.1","<<HKDevice: 0x2821801e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-29 22:49:30 -0400,2019-06-29 20:01:44 -0400,2019-06-29 20:02:02 -0400,2
"iPhone (2)","12.3.1","<<HKDevice: 0x282180280>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-29 22:49:30 -0400,2019-06-29 20:24:36 -0400,2019-06-29 20:24:59 -0400,2
"iPhone (2)","12.3.1","<<HKDevice: 0x282180320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone8,2, software:12.3.1>","FlightsClimbed","count",2019-06-29 22:49:30 -0400,2019-06-29 20:51:34 -0400,2019-06-29 20:52:22 -0400,4
